24.png	7	0.13590342679127700	0.7124485596707820	0.15031152647975100	0.5380658436213990
25.png	7	0.4197622585438340	0.7103064066852370	0.1025260029717680	0.49303621169916400
26.png	7	0.22861842105263200	0.7360681114551080	0.034868421052631600	0.39473684210526300
3.png	7	0.838903743315508	0.811698717948718	0.24197860962566800	0.3541666666666670
33.png	7	0.8926974664679580	0.8394568690095850	0.12518628912071500	0.305111821086262
36.png	7	0.47381342062193100	0.545676429567643	0.04828150572831420	0.19735006973500700
4.png	7	0.8396892655367230	0.7764505119453930	0.2274011299435030	0.39590443686006800
42.png	7	0.4597118463180360	0.6479310344827590	0.08271077908217720	0.2489655172413790
48.png	7	0.5993699885452460	0.444234404536862	0.05555555555555560	0.16446124763705100
5.png	7	0.652970297029703	0.76611328125	0.1495049504950500	0.4443359375
50.png	7	0.30934343434343400	0.6631716906946260	0.0	0.0
50.png	7	0.27714646464646500	0.7899737876802100	0.07954545454545450	0.41743119266055000
52.png	7	0.32886089813800700	0.7653399668325040	0.08817086527929900	0.3996683250414590
53.png	7	0.2886266094420600	0.7784810126582280	0.07939914163090130	0.40717299578059100
55.png	7	0.6318134171907760	0.7843383584589620	0.08857442348008390	0.3525963149078730
56.png	7	0.1942622950819670	0.7779937791601870	0.1377049180327870	0.4237947122861590
57.png	7	0.23108108108108100	0.7672684458398740	0.10810810810810800	0.4152276295133440
58.png	7	0.8651408450704230	0.7752365930599370	0.10633802816901400	0.4116719242902210
59.png	7	0.8773584905660380	0.7818396226415090	0.10107816711590300	0.4080188679245280
6.png	7	0.4716024340770790	0.8016409266409270	0.15821501014198800	0.33494208494208500
60.png	7	0.15116926503340800	0.8015422077922080	0.08296213808463250	0.38392857142857100
61.png	7	0.07349537037037040	0.7262895174708820	0.10648148148148100	0.47088186356073200
62.png	7	0.24511082138200800	0.8087761674718200	0.08083441981747070	0.33413848631239900
64.png	7	0.2782258064516130	0.7660891089108910	0.07382133995037220	0.283003300330033
67.png	7	0.15746268656716400	0.7959726443769000	0.14029850746268700	0.3731003039513680
69.png	7	0.2239425981873110	0.7380573248407640	0.1351963746223570	0.4394904458598730
7.png	7	0.37025796661608500	0.6542553191489360	0.13353566009104700	0.45508274231678500
72.png	7	0.20796783625731000	0.7753510140405620	0.1615497076023390	0.4165366614664590
73.png	7	0.39251497005988000	0.7767558528428090	0.09161676646706590	0.3979933110367890
74.png	7	0.9308035714285710	0.7254358161648180	0.11272321428571400	0.4968304278922350
76.png	7	0.2468905472636820	0.7451923076923080	0.13681592039801000	0.4423076923076920
77.png	7	0.056517311608961300	0.7608695652173910	0.09674134419551930	0.44481605351170600
78.png	7	0.8644200626959250	0.8000910746812390	0.109717868338558	0.34153005464480900
8.png	7	0.8168316831683170	0.8182565789473690	0.1782178217821780	0.31085526315789500
80.png	7	0.0889937106918239	0.8251533742331290	0.11132075471698100	0.34049079754601200
81.png	7	0.8430962343096230	0.7823208722741430	0.12133891213389100	0.4057632398753890
82.png	7	0.10859977949283400	0.817384370015949	0.09922822491730980	0.3444976076555020
83.png	7	0.8274478330658110	0.8022151898734180	0.14446227929374000	0.3829113924050630
85.png	7	0.24886535552193600	0.8158705701078580	0.10741301059001500	0.349768875192604
87.png	7	0.6746828752642710	0.8174398625429550	0.08298097251585620	0.2981099656357390
88.png	7	0.47044025157232700	0.7386914378029080	0.12075471698113200	0.43537964458804500
89.png	7	0.8158536585365850	0.9930555555555560	0.0	0.0
89.png	7	0.7640243902439030	0.8032407407407410	0.1024390243902440	0.375
9.png	7	0.1478723404255320	0.7827442827442830	0.10283687943262400	0.3887733887733890
90.png	7	0.14576271186440700	0.840393343419062	0.11864406779661000	0.3040847201210290
91.png	7	0.15620957309185000	0.8130804953560370	0.09249676584734800	0.35526315789473700
92.png	7	0.867310443490701	0.8154952076677320	0.09656652360515020	0.3450479233226840
93.png	7	0.9697075208913650	0.8003246753246750	0.05222841225626740	0.37337662337662300
95.png	7	0.87882096069869	0.7807632398753890	0.1146288209606990	0.3605919003115270
97.png	7	0.16009719222462200	0.8316563467492260	0.09341252699784020	0.31191950464396300
99.png	7	0.029517453798768000	0.7352195945945950	0.05082135523613960	0.49915540540540500
