116.jpg	0	0.3855154965211890	0.6850094876660340	0.15749525616698300	0.17963314358001300
113.jpg	0	0.6344032096288870	0.19140625	0.4684052156469410	0.2828125
110.jpg	0	0.43579454253611600	0.5787037037037040	0.03330658105939010	0.0958994708994709
111.jpg	0	0.35	0.39354473386183500	0.165625	0.3250283125707810
108.jpg	0	0.456	0.34775	0.14466666666666700	0.1805
120.jpg	0	0.8621530382595650	0.7264405762304920	0.08439609902475620	0.10114045618247300
121.jpg	0	0.5264540337711070	0.392224557190033	0.08330206378986870	0.09936955869108380
109.jpg	0	0.8216192170818510	0.5603574033552150	0.07206405693950180	0.3636032093362510
123.jpg	0	0.36587795765878000	0.7220008853474990	0.038854296388543000	0.2549800796812750
122.jpg	0	0.2677405311275580	0.34082201323580600	0.03569873748367440	0.05329153605015670
126.jpg	0	0.3681387225548900	0.49467849223946800	0.060129740518962100	0.19290465631929000
127.jpg	0	0.5163845486111110	0.6825810185185190	0.060546875	0.0775462962962963
125.jpg	0	0.436633912824389	0.6305418719211820	0.033761652809271900	0.18360949395432200
119.jpg	0	0.24081237911025100	0.4204281661078150	0.04319793681495810	0.02992004126902240
118.jpg	0	0.5242887555641570	0.5870827285921630	0.06464099090381270	0.24179970972423800
124.jpg	0	0.32473710565848800	0.4414775255896750	0.026039058587881800	0.2394303515798840
1.png	0	0.4276212832550860	0.5145788336933050	0.24647887323943700	0.18898488120950300
10.png	0	0.31697009102730800	0.5413265306122450	0.1671001300390120	0.16224489795918400
100.png	0	0.8660822249093110	0.3227699530516430	0.18319226118500600	0.21830985915493000
101.png	0	0.46105383734249700	0.3197040498442370	0.14891179839633400	0.0926791277258567
102.png	0	0.8800940438871470	0.9172354948805460	0.17189132706374100	0.1296928327645050
105.png	0	0.2750455373406190	0.36892797319933000	0.43169398907103800	0.14154103852596300
106.png	0	0.4711660329531050	0.395703125	0.20595690747782000	0.10859375
107.png	0	0.693158953722334	0.16326530612244900	0.1267605633802820	0.3029827315541600
114.jpg	0	0.5895833333333330	0.7610243055555560	0.04583333333333330	0.0234375
115.jpg	0	0.4966704718417050	0.5916466346153850	0.1128234398782340	0.09555288461538460
119.jpg	0	0.7891682785299810	0.7584472530306940	0.029658284977433900	0.07299458344080470
12.png	0	0.4869791666666670	0.2345360824742270	0.08110119047619050	0.37628865979381400
122.jpg	0	0.26665215498476300	0.3458725182863110	0.028297779712668700	0.05990943921978410
127.jpg	0	0.5162760416666670	0.6848958333333330	0.0798611111111111	0.06712962962962960
13.png	0	0.6611271676300580	0.553030303030303	0.203757225433526	0.27056277056277100
14.png	0	0.5607940446650120	0.31881533101045300	0.28287841191067	0.31881533101045300
15.png	0	0.44123505976095600	0.6659242761692650	0.2556440903054450	0.576837416481069
16.png	0	0.875	0.1868070953436810	0.16966759002770100	0.3270509977827050
17.png	0	0.42456021650879600	0.660958904109589	0.2334235453315290	0.6415525114155250
18.png	0	0.5845195729537370	0.2380546075085320	0.30071174377224200	0.42150170648464200
19.png	0	0.3947704081632650	0.3138051044083530	0.11989795918367300	0.4466357308584690
2.png	0	0.8365580448065170	0.40414258188824700	0.2189409368635440	0.23795761078998100
20.png	0	0.8226037195994280	0.5783505154639180	0.2875536480686700	0.41030927835051500
21.png	0	0.20986622073578600	0.38705234159779600	0.27759197324414700	0.3581267217630850
22.png	0	0.8652815013404830	0.2978723404255320	0.1380697050938340	0.1644100580270790
23.png	0	0.5478468899521530	0.5528455284552850	0.3365231259968100	0.15989159891598900
24.png	0	0.22897196261682200	0.2767489711934160	0.09190031152647980	0.4176954732510290
25.png	0	0.7760029717682020	0.23467966573816200	0.15676077265973300	0.3467966573816160
26.png	0	0.5828947368421050	0.5696594427244580	0.05131578947368420	0.24458204334365300
31.png	0	0.48545101842871000	0.805205047318612	0.04849660523763340	0.3722397476340690
36.png	0	0.49345335515548300	0.5652022315202230	0.03764320785597380	0.15829846582984700
37.png	0	0.6772151898734180	0.8604078762306610	0.053164556962025300	0.21729957805907200
38.png	0	0.6891993957703930	0.8648068669527900	0.11404833836858000	0.24606580829756800
39.png	0	0.4248768472906400	0.2876230661040790	0.0960591133004926	0.16877637130801700
4.png	0	0.23940677966101700	0.7393344709897610	0.2923728813559320	0.3677474402730380
40.png	0	0.32752956636005300	0.307427258805513	0.09789750328515110	0.13093415007657000
41.png	0	0.7395348837209300	0.7799377916018660	0.04186046511627910	0.2255054432348370
44.png	0	0.21952736318408000	0.8580097087378640	0.08582089552238810	0.23058252427184500
45.png	0	0.6333333333333330	0.8503521126760560	0.07581699346405230	0.24295774647887300
46.png	0	0.5144521138912860	0.35845070422535200	0.35073339085418500	0.7098591549295780
48.png	0	0.7769186712485680	0.6379962192816640	0.024627720504009200	0.11909262759924400
5.png	0	0.11287128712871300	0.2314453125	0.15247524752475200	0.4375
50.png	0	0.7986111111111110	0.27916120576671000	0.06523569023569020	0.45740498034076000
51.png	0	0.5588235294117650	0.2799500831946760	0.07934336525307800	0.20715474209650600
52.png	0	0.5594194961664840	0.21475953565505800	0.23822562979189500	0.3200663349917080
53.png	0	0.6105150214592270	0.5606540084388190	0.17381974248927000	0.3280590717299580
54.png	0	0.8196551724137930	0.5177065767284990	0.24620689655172400	0.6155143338954470
55.png	0	0.1540880503144650	0.5506700167504190	0.16457023060796600	0.24706867671691800
56.png	0	0.6692622950819670	0.4230171073094870	0.27295081967213100	0.39191290824261300
57.png	0	0.5070945945945950	0.4321036106750390	0.28986486486486500	0.38226059654631100
58.png	0	0.2834507042253520	0.31269716088328100	0.3626760563380280	0.32886435331230300
59.png	0	0.1738544474393530	0.29992138364779900	0.2803234501347710	0.3639937106918240
60.png	0	0.6829064587973270	0.17816558441558400	0.2076837416481070	0.05925324675324680
61.png	0	0.8295717592592590	0.5994176372712150	0.04456018518518520	0.6247920133111480
62.png	0	0.7640156453715780	0.5068438003220610	0.34028683181225600	0.061996779388083700
63.png	0	0.5940740740740740	0.6505295007564300	0.21481481481481500	0.405446293494705
64.png	0	0.6212779156327540	0.1976072607260730	0.151985111662531	0.11468646864686500
67.png	0	0.6466417910447760	0.11170212765957400	0.3559701492537310	0.22188449848024300
68.png	0	0.1491869918699190	0.717374213836478	0.07398373983739840	0.3781446540880500
69.png	0	0.7643504531722050	0.383359872611465	0.36706948640483400	0.4179936305732480
7.png	0	0.798937784522003	0.5851063829787230	0.18816388467374800	0.12529550827423200
70.png	0	0.2268177028451000	0.3039965986394560	0.1564805057955740	0.4260204081632650
71.png	0	0.7553733031674210	0.5856	0.2754524886877830	0.1088
72.png	0	0.46637426900584800	0.2800312012480500	0.23976608187134500	0.1029641185647430
73.png	0	0.8562874251497010	0.25710702341137100	0.11377245508982000	0.42391304347826100
76.png	0	0.7347636815920400	0.40064102564102600	0.32276119402985100	0.1762820512820510
77.png	0	0.5030549898167010	0.5505852842809360	0.0560081466395112	0.5593645484949830
79.png	0	0.5828045685279190	0.4328125	0.3293147208121830	0.0921875
82.png	0	0.39691289966923900	0.5311004784689000	0.11025358324145500	0.3875598086124400
83.png	0	0.6761637239165330	0.7519778481012660	0.13563402889245600	0.4454113924050630
84.png	0	0.5322477650063860	0.362015503875969	0.2177522349936140	0.24186046511627900
85.png	0	0.7144478063540090	0.14984591679506900	0.30030257186081700	0.24884437596302000
86.png	0	0.7834558823529410	0.5534591194968550	0.3272058823529410	0.139937106918239
87.png	0	0.09143763213530660	0.752147766323024	0.05919661733615220	0.3634020618556700
88.png	0	0.7028301886792450	0.1167205169628430	0.18050314465408800	0.11712439418416800
89.png	0	0.8914634146341460	0.19675925925925900	0.14878048780487800	0.25
9.png	0	0.32056737588652500	0.12785862785862800	0.27801418439716300	0.22453222453222500
91.png	0	0.5915265200517460	0.26625386996904000	0.221862871927555	0.15015479876161000
92.png	0	0.224964234620887	0.16493610223642200	0.22103004291845500	0.19249201277955300
93.png	0	0.1048050139275770	0.21834415584415600	0.18454038997214500	0.3814935064935070
94.png	0	0.49110953058321500	0.38836477987421400	0.3079658605974400	0.24056603773584900
95.png	0	0.0584061135371179	0.7180685358255450	0.08951965065502180	0.42834890965732100
96.png	0	0.2739495798319330	0.4697986577181210	0.2605042016806720	0.785234899328859
97.png	0	0.5688444924406050	0.3688080495356040	0.259719222462203	0.21749226006192000
98.png	0	0.6380903490759750	0.22248803827751200	0.12833675564681700	0.4354066985645930
99.png	0	0.8362422997946610	0.28927364864864900	0.2936344969199180	0.45692567567567600
104.png	2	0.9188078108941420	0.5463709677419360	0.13257965056526200	0.6040322580645160
104.png	2	0.065775950668037	0.4907258064516130	0.08221993833504630	0.5088709677419360
114.jpg	2	0.41705729166666700	0.696875	0.08932291666666670	0.13055555555555600
116.jpg	2	0.6008855154965210	0.5912397216951300	0.20619860847564800	0.4493991144845040
119.jpg	2	0.8873307543520310	0.8287335568738720	0.07124435847840100	0.21717823059066300
120.jpg	2	0.459489872468117	0.5568727490996400	0.1207801950487620	0.19657863145258100
122.jpg	2	0.9190248149760560	0.7554858934169280	0.10535481062255100	0.2222222222222220
26.png	2	0.3101973684210530	0.42724458204334400	0.11513157894736800	0.6160990712074300
27.png	2	0.5466101694915250	0.4759463722397480	0.809322033898305	0.9345425867507890
28.png	2	0.5294392523364490	0.382996632996633	0.3710280373831780	0.6986531986531990
29.png	2	0.7107142857142860	0.5030911901081920	0.39107142857142900	0.9304482225656880
29.png	2	0.16517857142857100	0.47720247295208700	0.2357142857142860	0.9358578052550230
3.png	2	0.5935828877005350	0.25280448717948700	0.44385026737967900	0.2796474358974360
30.png	2	0.6352313167259790	0.4161290322580650	0.3167259786476870	0.5096774193548390
30.png	2	0.2526690391459080	0.37298387096774200	0.3469750889679720	0.5782258064516130
31.png	2	0.27618816682832200	0.24566246056782300	0.18380213385063000	0.4582018927444800
31.png	2	0.0892337536372454	0.22712933753943200	0.15615906886517900	0.41009463722397500
32.png	2	0.7121794871794870	0.29132569558101500	0.49615384615384600	0.5253682487725040
33.png	2	0.75	0.3226837060702880	0.2496274217585690	0.48881789137380200
33.png	2	0.27533532041728800	0.3011182108626200	0.45976154992548400	0.5654952076677320
34.png	2	0.44151670951156800	0.33125	0.8264781491002570	0.646875
35.png	2	0.1475253807106600	0.37816455696202500	0.28109137055837600	0.7373417721518990
36.png	2	0.46890343698854300	0.9100418410041840	0.11783960720130900	0.14783821478382100
37.png	2	0.46867088607594900	0.8561884669479610	0.11835443037974700	0.23980309423347400
38.png	2	0.5619335347432020	0.9413447782546500	0.0	0.0
38.png	2	0.48678247734139000	0.8505007153075820	0.17749244712990900	0.21745350500715300
39.png	2	0.4766009852216750	0.8959212376933900	0.14039408866995100	0.1659634317862170
40.png	2	0.4007884362680680	0.7924961715160800	0.1392904073587390	0.333843797856049
41.png	2	0.4449612403100780	0.7577760497667190	0.1937984496124030	0.36003110419906700
44.png	2	0.46610696517412900	0.7370550161812300	0.16480099502487600	0.470873786407767
45.png	2	0.4503267973856210	0.7852112676056340	0.15816993464052300	0.32922535211267600
48.png	2	0.5813287514318440	0.9744801512287330	0.0	0.0
48.png	2	0.5349369988545250	0.7948960302457470	0.11683848797250900	0.3005671077504730
6.png	2	0.2281947261663290	0.23455598455598500	0.2413793103448280	0.15057915057915100
65.png	2	0.15711991434689500	0.2717198581560280	0.22323340471092100	0.499113475177305
66.png	2	0.6722636815920400	0.36268781302170300	0.5062189054726370	0.48163606010016700
78.png	2	0.5638714733542320	0.569672131147541	0.2672413793103450	0.7659380692167580
8.png	2	0.16893564356435600	0.36554276315789500	0.22153465346534700	0.3034539473684210
81.png	2	0.1997907949790800	0.3866822429906540	0.26429567642956800	0.6409657320872270
82.png	2	0.18770672546857800	0.5167464114832540	0.23759647188533600	0.9250398724082930
103.png	3	0.6024133663366340	0.5505359877488520	0.3162128712871290	0.8422664624808580
11.png	3	0.42012779552715700	0.5416006339144220	0.7252396166134190	0.8803486529318540
112.jpg	3	0.566015625	0.45305164319248800	0.32421875	0.7746478873239440
114.jpg	3	0.4993489583333330	0.6410590277777780	0.11223958333333300	0.07517361111111110
119.jpg	3	0.61428110896196	0.6823574929068870	0.20277240490006400	0.1859685323703900
122.jpg	3	0.7655637788419680	0.5921281783350750	0.14671310404875900	0.18808777429467100
3.png	3	0.2907754010695190	0.5825320512820510	0.5066844919786100	0.7099358974358980
36.png	3	0.6049509001636660	0.8312412831241280	0.14689034369885400	0.22315202231520200
37.png	3	0.3294303797468350	0.6610407876230660	0.21329113924050600	0.1940928270042190
38.png	3	0.2688821752265860	0.7031473533619460	0.25075528700906300	0.19456366237482100
39.png	3	0.23983990147783300	0.6529535864978900	0.2752463054187190	0.3368495077355840
40.png	3	0.22963206307490100	0.6140888208269530	0.18199737187910600	0.1638591117917310
41.png	3	0.17674418604651200	0.5859253499222400	0.31627906976744200	0.31337480559875600
42.png	3	0.3068303094983990	0.8648275862068970	0.22838847385272100	0.1889655172413790
44.png	3	0.6573383084577120	0.6901294498381880	0.2562189054726370	0.5032362459546930
45.png	3	0.24052287581699300	0.7205105633802820	0.21437908496732000	0.5008802816901410
48.png	3	0.4464490263459340	0.5803402646502840	0.08991981672394040	0.32514177693761800
6.png	3	0.4908722109533470	0.3798262548262550	0.40973630831643000	0.36776061776061800
79.png	3	0.2569796954314720	0.241015625	0.3096446700507610	0.43203125
8.png	3	0.3948019801980200	0.3449835526315790	0.5816831683168320	0.4909539473684210
80.png	3	0.560062893081761	0.504217791411043	0.27358490566037700	0.9746932515337420
81.png	3	0.45746164574616500	0.4676791277258570	0.3514644351464440	0.9026479750778820
83.png	3	0.4458266452648480	0.21123417721519000	0.21107544141252000	0.3829113924050630
87.png	3	0.8520084566596190	0.6301546391752580	0.2167019027484140	0.43556701030927800
1.png	4	0.6189358372456970	0.6533477321814260	0.39593114241001600	0.67170626349892
10.png	4	0.5026007802340700	0.9816326530612250	0.0	0.0
10.png	4	0.3644343302990900	0.6035714285714290	0.2789336801040310	0.7479591836734690
100.png	4	0.7406287787182590	0.5805946791862290	0.3639661426844020	0.7949921752738660
101.png	4	0.2766323024054980	0.5451713395638630	0.2943871706758310	0.9018691588785050
102.png	4	0.8134796238244510	0.7077645051194540	0.3542319749216300	0.5281569965870310
103.png	4	0.1775990099009900	0.5784839203675350	0.28217821782178200	0.7664624808575800
105.png	4	0.4763205828779600	0.4937185929648240	0.8597449908925320	0.9087102177554440
106.png	4	0.2946768060836500	0.579296875	0.4892268694550060	0.72265625
107.png	4	0.6212273641851110	0.4956828885400310	0.6287726358148890	0.9709576138147570
108.jpg	4	0.20991666666666700	0.597375	0.3845	0.72525
109.jpg	4	0.7423265124555160	0.47921225382932200	0.2208629893238430	0.7986870897155360
110.jpg	4	0.45636035313001600	0.5636574074074070	0.09008828250401280	0.26157407407407400
111.jpg	4	0.456640625	0.4609286523216310	0.44296875	0.7565118912797280
113.jpg	4	0.47342026078234700	0.495703125	0.7021063189568710	0.84765625
114.jpg	4	0.3109375	0.7221354166666670	0.1046875	0.13072916666666700
115.jpg	4	0.4324581430745810	0.6873497596153850	0.20205479452054800	0.4143629807692310
116.jpg	4	0.3927893738140420	0.6258697027197980	0.21821631878557900	0.42947501581277700
117.jpg	4	0.5405959540732640	0.5741743367623170	0.6908146528157460	0.8274679660711060
118.jpg	4	0.665957035029998	0.5493468795355590	0.2825624153280430	0.5094339622641510
119.jpg	4	0.28191489361702100	0.4469950993035850	0.13185041908446200	0.1145215372710860
119.jpg	4	0.8083494519664730	0.7066030435904050	0.0609284332688588	0.18184163012638600
12.png	4	0.6209077380952380	0.5041237113402060	0.43080357142857100	0.9402061855670100
120.jpg	4	0.2702550637659420	0.7141356542617050	0.11515378844711200	0.1875750300120050
120.jpg	4	0.746436609152288	0.8118247298919570	0.23405851462865700	0.24969987995198100
121.jpg	4	0.4846153846153850	0.4732812969078360	0.1722326454033770	0.2566796757730410
122.jpg	4	0.4148889856334350	0.5677464298153950	0.09490639965171960	0.1602229188436090
122.jpg	4	0.2725293861558560	0.38174851967955400	0.10187200696560700	0.12748171368861000
123.jpg	4	0.3439601494396020	0.6861443116423200	0.10809464508094600	0.3346613545816730
124.jpg	4	0.3085878818227340	0.4485981308411220	0.08637956935403100	0.42456608811749000
125.jpg	4	0.48097757621567100	0.6309896999552170	0.1017888636936260	0.3600537393640840
126.jpg	4	0.42652195608782400	0.6407982261640800	0.14645708582834300	0.4203991130820400
127.jpg	4	0.5562065972222220	0.6633391203703700	0.13802083333333300	0.23697916666666700
128.jpg	4	0.5242091049382720	0.49985532407407400	0.35011574074074100	0.5940393518518520
13.png	4	0.7272398843930640	0.5443722943722940	0.3504335260115610	0.8809523809523810
14.png	4	0.37034739454094300	0.5078397212543550	0.7133995037220840	0.9128919860627180
15.png	4	0.6298140770252320	0.517260579064588	0.6992031872509960	0.9432071269487750
16.png	4	0.7617728531855960	0.49944567627494500	0.3379501385041550	0.950110864745011
17.png	4	0.6461434370771310	0.5	0.6671177266576460	0.9452054794520550
18.png	4	0.36298932384341600	0.4697098976109220	0.6512455516014240	0.9052901023890790
19.png	4	0.5494260204081630	0.4895591647331790	0.4534438775510200	0.8839907192575410
2.png	4	0.7561099796334010	0.611271676300578	0.3065173116089610	0.7427745664739880
20.png	4	0.6112303290414880	0.5515463917525770	0.7145922746781120	0.8247422680412370
21.png	4	0.3068561872909700	0.5323691460055100	0.46488294314381300	0.8305785123966940
22.png	4	0.5683646112600540	0.5319148936170210	0.8176943699731900	0.9032882011605420
23.png	4	0.682615629984051	0.5426829268292680	0.6076555023923440	0.8387533875338750
24.png	4	0.45093457943925200	0.5169753086419750	0.5981308411214950	0.9372427983539090
25.png	4	0.6805349182763750	0.5132311977715880	0.32540861812778600	0.8983286908077990
26.png	4	0.46480263157894700	0.5882352941176470	0.30986842105263200	0.6749226006191950
31.png	4	0.5703200775945680	0.5768927444794950	0.2104752667313290	0.8272870662460570
31.png	4	0.8680892337536370	0.5792586750788640	0.22405431619786600	0.8004731861198740
36.png	4	0.5155482815057280	0.49860529986053	0.16530278232405900	0.44490934449093400
37.png	4	0.7427215189873420	0.7710970464135020	0.22848101265822800	0.4057665260196910
38.png	4	0.743202416918429	0.7675250357653790	0.2809667673716010	0.4406294706723890
38.png	4	0.5037764350453170	0.38912732474964200	0.19486404833836900	0.3061516452074390
39.png	4	0.4963054187192120	0.4008438818565400	0.2044334975369460	0.3488045007032350
39.png	4	0.7139778325123150	0.7855133614627290	0.2185960591133010	0.39662447257384000
4.png	4	0.3601694915254240	0.5149317406143340	0.615819209039548	0.9189419795221840
40.png	4	0.39388961892247000	0.37366003062787100	0.23850197109067000	0.3460949464012250
40.png	4	0.7480289093298290	0.7434915773353750	0.17674113009198400	0.47320061255742700
41.png	4	0.7701550387596900	0.6500777604976670	0.2302325581395350	0.5038880248833590
42.png	4	0.5429562433297760	0.5	0.2502668089647810	0.5958620689655170
43.png	4	0.3410823170731710	0.4591397849462370	0.49009146341463400	0.8580645161290320
44.png	4	0.20211442786069700	0.23826860841423900	0.3009950248756220	0.3843042071197410
45.png	4	0.4290849673202610	0.20466549295774600	0.22156862745098000	0.3829225352112680
45.png	4	0.7052287581699350	0.6879401408450700	0.24444444444444400	0.5836267605633800
46.png	4	0.24180327868852500	0.5996478873239440	0.41371872303710100	0.6823943661971830
46.png	4	0.7480586712683350	0.49401408450704200	0.34167385677308000	0.9161971830985920
48.png	4	0.7018900343642610	0.42060491493383700	0.10710194730813300	0.30812854442344000
48.png	4	0.8241695303550970	0.582703213610586	0.1111111111111110	0.31474480151228700
49.png	4	0.5752118644067800	0.5967741935483870	0.3919491525423730	0.7157258064516130
5.png	4	0.2717821782178220	0.47900390625	0.47425742574257400	0.9306640625
51.png	4	0.4220246238030100	0.5079034941763730	0.8153214774281810	0.9559068219633940
52.png	4	0.6919496166484120	0.5310945273631840	0.5558598028477550	0.884742951907131
53.png	4	0.5464055793991420	0.5643459915611820	0.2752145922746780	0.8333333333333330
54.png	4	0.45448275862069000	0.5067453625632380	0.8841379310344830	0.9595278246205730
55.png	4	0.2971698113207550	0.5385259631490790	0.4968553459119500	0.8257956448911220
56.png	4	0.6274590163934430	0.5038880248833590	0.44344262295082000	0.9720062208398130
